state_ticker,state_order,state_day_start,state_day_end,state_open,state_stop_loss,state_close_estimate,state_max_r,state_MA_r,state_RSI_r,last_r,state_chain
MMM,1,1666638300.0,1666705200.0,118.614,118.40400000000001,,0.6476190476190463,-7.447619047619304,,-1,
MMM,1,1666966800.0,1667415000.0,124.27,124.07,,10.949999999999832,,,-0.6999999999999929,
MMM,2,1667415600.0,1667415900.0,124.424,124.91400000000002,,0.08979591836736801,,,-1,"[-0.08979591836736801, 1.461224489795879]"
MCD,2,1665171300.0,1665171600.0,232.356,232.666,,-0.9161290322580314,,,-1,"[0.9161290322580314, 1.625806451612953]"
MCD,2,1665582000.0,1665582300.0,237.75400000000002,238.49400000000003,,-0.5891891891891531,,,-0.5891891891891531,"[0.7918918918918609, 0.5891891891891531]"
MCD,1,1666380600.0,1666620900.0,255.014,254.43800000000002,,2.215277777777821,,,-1,
MCD,1,1666019400.0,1666811100.0,243.87599999999998,242.81099999999998,,15.515492957746513,12.661032863849828,,12.661032863849828,
MCD,1,1666201500.0,1666811100.0,249.212,247.76399999999998,,7.726519337016526,5.627071823204408,,5.627071823204408,
MCD,1,1666112100.0,1666811400.0,248.806,247.78200000000004,,11.32226562500027,8.353515625000226,,8.041015625000224,
MCD,1,1666985700.0,1667223600.0,274.188,273.868,,0.38125000000005216,,,-1,
MCD,2,1667241300.0,1667241900.0,271.948,272.27799999999996,,-0.24848484848484118,,,-0.7939393939394336,"[0.24848484848484118, 0.703030303030421, 0.7939393939394336]"
TMO,2,1665582000.0,1665582600.0,501.106,502.966,,-0.19032258064515184,,,-1,"[0.19032258064515184, 0.6204301075268752, 1.1043010752688256]"
TMO,2,1665756300.0,1666014000.0,508.13800000000003,510.56800000000004,,2.32427983539095,-2.3053497942386665,,-1,"[-0.32839506172841826, -1.1720164609053518, -0.9580246913580349, -1.575308641975317, -1.0320987654321117, -1.3407407407407528, -1.3160493827160604, -2.254320987654318, -1.6576131687242834, -1.332510288065863, -1.0485596707819143, -0.702880658436223, -1.2543209876543415, -1.6288065843621464, -2.044444444444446, -1.6123456790123438, -1.6288065843621464, -1.9127572016460952, -1.365432098765445, -1.3777777777777793, -1.2707818930041208, -1.361316872428, -1.579423868312762, -0.9909465020576167, -1.9580246913580348, -2.2337448559670943, -1.8716049382716238, -2.1308641975308804, -1.6205761316872567, -1.9004115226337608, -1.616460905349812, -1.3037037037037027, -1.9045267489712057, -2.196707818930044, -2.3160493827160606, -1.8222222222222393, -2.073251028806583, -2.196707818930044, -2.172016460905352, -1.91687242798354, -1.706995884773668, -1.4436213991769664, -1.5547325102880698, -1.6288065843621464, -1.4395061728395215, -1.4559670781893008, -1.2543209876543415, -1.390123456790137, -1.5588477366255145, -1.488888888888906, -1.6946502057613335, -1.6864197530864204, -1.920987654320985, -2.1020576131687436, -2.0938271604938303, -2.1596707818930176, -2.2748971193415657, -2.1925925925925993, -1.986831275720172, -1.5053497942386853, -2.0362139917695563, -2.3160493827160606, -2.32427983539095, -1.8716049382716238, -1.678189300411531, -1.702880658436223, -2.0773662551440513, -1.9497942386831453, 2.3053497942386665]"
TMO,1,1666791600.0,1666804500.0,508.872,506.192,,2.947014925373115,-0.23582089552238933,,-0.23582089552238933,
TMO,1,1666964700.0,1667396400.0,500.792,498.86199999999997,8.339937823834159,12.636269430051756,4.423834196891182,,4.423834196891182,
TMO,1,1667316000.0,1667396400.0,513.68,512.0,,3.9166666666668077,-2.5892857142857713,,-1,
TMO,1,1667223900.0,1667396700.0,506.771,502.907,,4.764233954451289,0.662267080745328,,0.28183229813664323,
TMO,2,1667415300.0,1667415900.0,500.549,503.01399999999995,,-0.020689655172432084,,,-1,"[0.020689655172432084, 0.4831643002028572, 1.3716024340771047]"
MSFT,2,1664984100.0,1664985900.0,245.638,246.618,,0.5591836734693955,,,-0.8489795918367371,"[0.05306122448978882, -0.18163265306122361, -0.5591836734693955, -0.3551020408163437, -0.13061224489797515, -0.4877551020408302, 0.8489795918367371]"
MSFT,2,1665082500.0,1665084000.0,246.992,247.51199999999997,,0.31153846153842957,,,-0.4769230769231299,"[0.40000000000001096, 0.28461538461538716, -0.19615384615386044, -0.31153846153842957, 0.2461538461538823, 0.4769230769231299]"
MSFT,2,1665171300.0,1665171600.0,233.43,233.83,,-1.349999999999961,,,-1,"[1.349999999999961, 1.4249999999999627]"
MSFT,2,1665499200.0,1665501900.0,226.596,227.35600000000002,,1.1921052631578721,,,-0.9789473684210275,"[-0.5342105263157837, -1.0736842105262918, -0.7578947368420773, -1.1921052631578721, 0.2157894736841883, -0.284210526315793, -0.38947368421050627, 0.22894736842105548, 0.7421052631578666, 0.9789473684210275]"
MSFT,2,1665585900.0,1665587400.0,224.25,224.89000000000001,,0.12500000000001665,,,-1,"[0.09375000000000139, 0.6718749999999951, -0.12500000000001665, 0.6562499999999654, 0.390624999999991, 1.3749999999999611]"
MSFT,2,1665568800.0,1665598200.0,226.612,227.632,,2.550980392156841,,,-0.870588235294114,"[0.7529411764705813, 0.6058823529411654, 0.4588235294117775, 0.4294117647058943, 0.1843137254902105, -0.07058823529411962, -0.14901960784312282, 0.017647058823529904, -0.20784313725488918, -0.19803921568627075, -0.19803921568627075, 0.05686274509803151, 0.28235294117647847, 0.20392156862744737, 0.44901960784313116, 0.3117647058823616, 0.4294117647058943, 0.4980392156862791, 0.47843137254901436, 0.4980392156862791, 0.4000000000000111, 0.3215686274509801, 0.1843137254902105, 0.1843137254902105, 0.2235294117647121, 0.16470588235294575, 0.15490196078432733, 0.28235294117647847, 0.5078431372548975, 0.4294117647058943, -2.0411764705882085, -1.4921568627450745, -1.0803921568627382, -1.47254901960781, -1.4431372549019545, -1.2666666666666555, -1.8941176470587928, -2.060784313725473, -2.021568627450944, -1.9333333333333222, -1.8941176470587928, -1.7568627450980232, -2.1882352941176246, -0.952941176470587, -0.23725490196077234, -0.6392156862744904, -0.44313725490195455, -0.3843137254901882, -1.001960784313707, -1.4823529411764562, -1.903921568627439, -1.5803921568627242, -1.5411764705882225, -1.2372549019607724, -1.4333333333333083, -2.158823529411741, -2.550980392156841, -2.2568627450980094, -1.8941176470587928, -2.3941176470588066, -1.903921568627439, -2.0705882352940916, -1.452941176470573, -1.5803921568627242, -1.5607843137254593, -1.3941176470588066, -1.5607843137254593, -1.3843137254901883, -1.1098039215686213, -1.2176470588235075, -0.72745098039214, -0.8843137254901743, -0.7568627450980232, -1.0313725490195902, -1.4921568627450745, -1.227450980392126, -1.6098039215686073, -1.7372549019607584, -1.5607843137254593, -2.060784313725473, -2.0901960784313567, -1.7960784313725247, -1.678431372548992, -1.2176470588235075, -0.8549019607842911, -0.36470588235292345, -0.20784313725488918, -0.4627450980392193, -0.5313725490196041, -0.2470588235293908, -0.6196078431372536, -0.5019607843137209, -0.20784313725488918, -0.04117647058823644, -0.14901960784312282, -0.3745098039215698, -0.72745098039214, 0.28235294117647847, 0.870588235294114]"
MSFT,1,1665600600.0,1665664200.0,226.282,225.252,,1.483495145631058,,,-1,
MSFT,1,1665753900.0,1665755400.0,234.95600000000002,233.966,,1.7313131313130854,,,-0.9858585858586046,
MSFT,1,1666011900.0,1666103700.0,233.106,232.36599999999999,9.252486486486369,14.01891891891874,7.5999999999999,6.802702702702608,7.5999999999999,
MSFT,1,1666190400.0,1666190700.0,238.328,237.80800000000002,,-0.5923076923076991,,,-0.6115384615385061,
MSFT,1,1666263300.0,1666270500.0,236.328,235.308,,1.825490196078408,,,-0.8215686274509661,
MSFT,1,1666357800.0,1666358700.0,235.388,234.118,,-0.12440944881890881,,,-0.8173228346456713,
MSFT,1,1667210700.0,1667211000.0,234.436,234.04600000000002,,-2.400000000000102,,,-1,
MSFT,2,1667228700.0,1667231400.0,232.304,233.544,,-0.09354838709676178,,,-1,"[0.09354838709676178, 0.18225806451612697, 0.10967741935483442, 0.4000000000000046, 0.5532258064516146, 0.6096774193548344, 0.2870967741935419, 0.7709677419354692, 0.730645161290322, 1.2064516129032246]"
REGN,2,1665171000.0,1665410400.0,721.404,723.7080000000001,,1.0868055555555227,,,-1,"[-0.006076388888893001, 0.5668402777777737, 0.545138888888856, -0.3836805555555473, -1.0868055555555227, -0.2838541666666543, -0.8307291666666297, 1.365451388888819]"
REGN,2,1665150600.0,1665429000.0,727.067,731.3620000000001,,1.9015133876600445,,,-1,"[0.3965075669382877, -0.03422584400466722, -0.41373690337602176, -1.0959254947613304, -0.5930151338765965, -0.3019790454016306, 0.0006984866123498709, 0.17764842840512707, 0.07753201396972395, -0.21350407450524203, 0.4197904540162903, 0.2894062863794918, 0.2149010477299153, -0.03888242142026244, 0.35459837019790424, 0.4244470314318855, 0.6223515715948676, 0.3173457508730895, 0.7783469150174399, 0.7946449359720497, 0.7736903376018447, 0.2940628637951134, 0.3057043073341015, 0.0658905704307359, 0.1264260768335267, 0.07054714784633112, 0.03329452852154288, 0.1240977881257291, 0.2614668218859204, 0.27077997671711085, 0.29871944121070865, 0.3708963911524875, -0.3788125727590047, -0.5883585564610013, -0.43469150174620025, -0.4207217694994146, -0.6302677532013848, -0.7490104772991688, -0.946915017462151, -0.8887077997671577, -0.7350407450523831, -0.6139697322468015, -0.6791618160651876, -0.45098952270081, -0.602328288707787, -0.6861466821885804, -0.47194412107101497, -0.5068684516880057, -0.418393480791617, -0.4230500582072122, -0.5068684516880057, -0.4812572759022054, -0.504540162980208, -0.5999999999999894, -0.7816065192083618, -0.7140861466821782, -0.27636786961583043, -0.5161816065191961, -0.5743888242141892, -0.6046565774155847, -0.45098952270081, -0.49988358556461276, -0.2973224679860354, -0.655878928987185, -0.9771827706635464, -0.9818393480791416, -1.184400465657719, -1.5196740395808925, -1.3217694994179103, -1.0144353899883345, -1.0260768335273491, -1.5243306169964876, -1.9015133876600445, -1.4707799767170897, -1.7641443538998534, -0.5860302677532038, -0.45098952270081, -0.41140861466822415, -0.4463329452852148, -0.5790454016297845, -0.13201396973224624, -0.667520372526173, -0.9050058207217675, -0.537136204889401, -0.5720605355063916, -0.483585564610003, -0.4766006984866102, -0.979511059371344, -1.4498253783468846, -1.2612339930151195, -1.3310826542491008, -1.3380675203724937, -1.4498253783468846, -1.3543655413271034, -1.6523864959254622, -1.349708963911508, -1.1983701979045311, -0.8444703143189503, -0.9445867287543533, -1.0819557625145446, -1.2658905704307146, -1.1448195576251332, -1.0353899883585396, -1.1867287543655165, -1.2379511059371169, -1.033061699650742, -0.774621653084969, -0.8887077997671577, -0.7024447031431902, -0.7257275902211663, -0.5348079161816034, -0.7071012805587854, -0.5976717112921918, -0.25308498253782785, -0.4230500582072122, -0.2880093131548185, -0.33224679860302603, -0.2414435389988398, -0.1785797438882514, -0.2018626309662275, 0.6037252619324603, 0.5967403958090675, 0.4547147846332809, 0.3732246798602851, 0.46635622817229544, 0.4500582072176857, 0.4779976717112835, 0.3732246798602851, 0.5571594877764816, 0.6596041909196558, 0.6782305005820632, 0.5804423748544577, 0.43376018626307594, 0.4477299185098881, 0.3895227008148949, 0.3452852153666873, 0.5478463329452647, 1.057741559953418]"
REGN,2,1666018500.0,1666018800.0,729.486,731.5459999999999,,0.03689320388350672,,,-0.09417475728153647,"[-0.03689320388350672, 0.09417475728153647]"
REGN,2,1666031400.0,1666031700.0,730.282,731.402,,-0.6678571428570809,,,-1,"[0.6678571428570809, 1.2571428571428658]"
REGN,2,1666121400.0,1666121700.0,720.148,722.528,,-1.2151260504201449,,,-1,"[1.3159663865546025, 1.2151260504201449]"
REGN,1,1666794000.0,1666800900.0,749.058,744.6260000000001,,0.8172382671480227,,,-0.9043321299639274,
REGN,1,1666380900.0,1666806000.0,715.9019999999999,712.122,,9.729629629629706,5.806349206349273,5.039153439153506,5.806349206349273,
REGN,1,1667224200.0,1667243100.0,751.802,748.4720000000001,,2.347747747747794,,,-0.9825825825826185,
AMGN,2,1665412200.0,1665412500.0,229.848,230.52800000000002,,-1.6794117647058595,,,-1,"[2.0764705882352406, 1.6794117647058595]"
AMGN,1,1665513300.0,1665513600.0,247.35399999999998,246.89399999999998,,-0.18260869565211588,,,-1,
AMGN,2,1665597900.0,1665599100.0,247.132,247.452,,0.44374999999999665,,,-0.83750000000002,"[-0.25624999999998554, 0.11874999999994781, -0.06874999999997447, -0.44374999999999665, 0.83750000000002]"
AMGN,1,1665776100.0,1666014000.0,252.35999999999999,252.01,,-0.25714285714278984,,,-0.3999999999999675,
AMGN,1,1666100700.0,1666102500.0,253.106,252.71599999999998,,1.0871794871794629,,,-0.7846153846153118,
AMGN,2,1666289700.0,1666359600.0,246.586,247.19600000000003,,0.5508196721311561,,,-1,"[0.3344262295081553, 0.08852459016388921, -0.190163934426248, 0.5803278688524215, 0.49836065573765054, 0.44918032786884393, 0.6131147540983392, 0.4327868852458618, -0.30491803278689, -0.4360655737705141, 0.26885245901636656, -0.12459016393445922, -0.419672131147532, -0.5508196721311561, -0.22295081967216568, -0.45245901639344965, -0.09180327868854155, 0.9573770491802651, 3.5475409836064573]"
AMGN,2,1666371000.0,1666371300.0,251.87199999999999,252.992,,0.30535714285712784,0.17142857142855186,,0.30535714285712784,"[-0.17142857142855186, -0.30535714285712784]"
AMGN,1,1666380600.0,1666705200.0,251.98399999999998,251.724,23.92753846153941,36.25384615384759,20.676923076923927,19.869230769231454,20.676923076923927,
AMGN,1,1666637400.0,1666705500.0,260.484,259.828,,1.4115853658537139,-4.762195121951126,,-1,
AMGN,1,1666811400.0,1667223600.0,266.544,265.784,,9.639473684210671,5.218421052631652,7.152631578947501,5.218421052631652,
CVS,2,1665497700.0,1665498300.0,87.519,87.93400000000001,,-0.07469879518070177,,,-0.7012048192770902,"[0.07469879518070177, 0.6771084337349096, 0.7012048192770902]"
CVS,2,1665516000.0,1665516900.0,88.37,88.57000000000001,,0.3000000000000071,,,-1,"[-0.15000000000000355, -0.3000000000000071, 0.04999999999995382, 1.0999999999999788]"
CVS,2,1665595500.0,1665674100.0,88.268,88.398,,8.446153846154134,,,-1,"[0.3999999999999563, -0.6000000000000437, -0.7538461538461724, -0.6000000000000437, -0.06153846153842959, -0.5230769230769248, -0.3692307692307961, -1.0615384615385388, -0.6000000000000437, 0.32307692307694663, 0.015384615384580068, -0.6000000000000437, 0.32307692307694663, 0.24615384615382765, 0.7846153846154418, -0.06153846153842959, -0.7538461538461724, -1.0615384615385388, -1.3692307692307961, -1.3692307692307961, -1.523076923077034, -1.6000000000000438, -0.9076923076923009, -0.6769230769230534, -2.2923076923077863, -1.4461538461539152, -1.7538461538461723, -1.4461538461539152, -6.907692307692519, -8.369230769231015, -8.369230769231015, -8.446153846154134, -5.446153846154024, -4.830769230769401, -3.90769230769241, -4.600000000000153, -5.061538461538648, -6.676923076923272, -6.6000000000002625, -6.2923076923078956, -5.676923076923272, -4.600000000000153, -4.061538461538648, -4.830769230769401, -4.138461538461658, -0.9076923076923009, -2.138461538461658, 1.9384615384615704]"
CVS,2,1665758100.0,1666014000.0,89.376,89.78600000000002,,1.2341463414633826,,,-0.595121951219496,"[0.03414634146340347, -1.2341463414633826, -0.8439024390243769, -0.5268292682926891, -0.5268292682926891, 0.22926829268290638, -0.13658536585368322, -0.23414634146341734, -0.3560975609756023, -0.03902439024391444, 0.25365853658535725, -0.4292682926829202, -0.3317073170731861, -0.014634146341463584, -0.0634146341463653, -0.11219512195123237, -0.20975609756096647, 0.5707317073170451, 0.2048780487804555, -0.0634146341463653, -0.20975609756096647, -0.6731707317073249, -0.6243902439024231, -0.6975609756097411, -0.11219512195123237, 0.42439024390240926, -0.11219512195123237, -0.4536585365853711, -0.4292682926829202, 0.22926829268290638, -0.03902439024391444, -0.2585365853658682, -0.20975609756096647, -0.4292682926829202, -0.30731707317073526, -0.20975609756096647, 0.15609756097558844, 0.32682926829267517, 0.35121951219509134, 0.13170731707317226, 0.5463414634145942, 0.6439024390243631, 0.521951219512178, 0.08292682926827054, -0.2585365853658682, -0.4292682926829202, -0.4780487804877873, -0.6975609756097411, -0.600000000000007, -0.5268292682926891, -0.2585365853658682, -0.4536585365853711, -0.5024390243902381, -0.30731707317073526, -0.6975609756097411, -0.7951219512195098, -0.770731707317059, -0.40487804878050404, 0.058536585365854335, 0.27804878048777343, -0.3317073170731861, -0.5268292682926891, 0.595121951219496]"
CVS,1,1666015200.0,1666019400.0,89.71600000000001,89.47600000000001,,2.6000000000000356,,,-1,
CVS,1,1666101000.0,1666105500.0,91.272,90.742,,0.48679245283017925,,,-0.7773584905660477,
CVS,1,1666118100.0,1666118400.0,91.054,90.89399999999999,,-1.02499999999994,,,-1,
CVS,1,1666273500.0,1666285500.0,91.44200000000001,91.11200000000001,,1.4484848484848392,,,-0.8545454545454914,
CVS,1,1667227200.0,1667242800.0,94.836,94.696,,6.457142857142805,,6.457142857142805,-1,
CVS,1,1667323800.0,1667324400.0,94.512,94.282,,-0.2260869565217644,,,-0.965217391304306,
JP225,1,1664946600.0,1664949900.0,27114.4,27099.4,,1.3,,,-1,
JP225,2,1664976600.0,1664976900.0,26951.0,26981.0,,-0.2300000000000485,,,-0.2300000000000485,"[0.5666666666666667, 0.2300000000000485]"
JP225,1,1665060300.0,1665062400.0,27127.54,27077.440000000002,,0.09500998003989097,,,-0.9928143712575458,
JP225,1,1665113400.0,1665123600.0,27098.62,27058.82,,1.122613065326661,,,-1,
JP225,2,1665126000.0,1665133200.0,27083.219999999998,27133.42,,0.20557768924294664,,,-1,"[0.2984063745020515, 0.7804780876494694, 0.7924302788844999, 0.5912350597610259, 0.6908366533865224, 0.49163346613552933, 0.09521912350602399, 0.09521912350602399, -0.2035856573704657, -0.006374501991953513, -0.004382470119472569, -0.2035856573704657, -0.20557768924294664, -0.20557768924294664, 0.09322709163354305, -0.004382470119472569, 0.41195219123513205, -0.004382470119472569, 0.29442231075701714, 0.19282868525903962, 0.39203187251003274, 0.5912350597610259, 0.6928286852590034, 0.8900398406375155, 1.1848605577689708]"
JP225,1,1665145200.0,1665145800.0,27163.04,27138.440000000002,,0.5105691056909925,,,-1,
JP225,2,1665382200.0,1665385800.0,26572.0,26602.0,,2.4533333333332847,,,-1,"[0.21666666666666667, -0.2833333333333333, -0.45, -0.6166666666666667, -1.6199999999999515, -1.2866666666666182, -1.4533333333332847, -1.956666666666691, -2.4533333333332847, -1.793333333333309, 0.030000000000048505, 0.19666666666671517, 1.5233333333333576]"
JP225,1,1665396900.0,1665409800.0,26635.059999999998,26590.159999999996,,2.4641425389754894,,,-0.9478841870823228,
JP225,1,1665567000.0,1665569700.0,26474.86,26445.46,,0.0897959183673227,,,-0.9238095238094731,
JP225,2,1665578100.0,1665582300.0,26382.25,26432.5,,1.2845771144278462,,,-0.5044776119402695,"[-0.1422885572139593, 0.3890547263681447, -0.0029850746268946307, -0.21194029850749166, -0.19402985074626866, -0.6895522388059991, -1.2845771144278462, -0.88656716417909, -0.2935323383084577, -0.19203980099505383, -0.3890547263681447, -0.9840796019900643, 0.4109452736318698, 0.9184079601990339, 0.5044776119402695]"
JP225,1,1665652500.0,1665653700.0,26353.52,26338.22,,0.6000000000000476,,,-0.47189542483669983,
JP225,1,1665705000.0,1665705600.0,26874.31,26839.16,,-0.17951635846375671,,,-0.47823613086772726,
JP225,2,1665775200.0,1665775500.0,26668.0,26692.5,,-0.6040816326530315,,,-0.8081632653060927,"[0.6040816326530315, 0.8081632653060927]"
JP225,1,1665990300.0,1665990900.0,26807.129999999997,26772.679999999997,,0.16458635703923866,,,-1,
JP225,1,1666053300.0,1666054800.0,27095.260000000002,27025.82,,-0.1088709677419507,,,-1,
JP225,1,1666001700.0,1666055700.0,26859.44,26829.839999999997,8.423027027026452,12.76216216216129,4.69121621621589,6.525675675675189,4.69121621621589,
JP225,2,1666087200.0,1666092000.0,27146.66,27186.760000000002,,0.23840399002495735,,,-0.8887780548627799,"[-0.0962593516209569, -0.22842892768078193, 0.018453865336697267, 0.14563591022443462, 0.27032418952617343, 0.14563591022443462, 0.1356608478802592, 0.6319201995012161, 0.1356608478802592, 0.1356608478802592, 0.010972568578520359, -0.23840399002495735, 0.3875311720698261, 0.512219451371565, 0.5147132169575634, 0.3900249376558246, 0.8887780548627799]"
JP225,1,1666173600.0,1666174200.0,27218.54,27203.440000000002,,0.593377483443708,,,-0.7841059602649859,
JP225,2,1666187400.0,1666188900.0,27085.84,27140.739999999998,,0.4178506375227614,,,-1,"[0.12677595628414215, -0.4178506375227614, -0.05355191256828429, 0.21967213114757358, 0.8571948998179085, 1.041165755919893]"
JP225,2,1666230000.0,1666233000.0,26918.92,26954.12,,0.455113636363536,,,-1,"[-0.38977272727264894, -0.026136363636313487, 0.25795454545458973, -0.15681818181808763, -0.4522727272726683, -0.026136363636313487, -0.455113636363536, 0.25511363636372203, 0.26363636363642845, 0.8289772727272638, 1.4000000000000414]"
JP225,1,1666242900.0,1666243200.0,27065.63,27028.180000000004,,-0.33991989319093596,,,-0.7404539385848256,
JP225,1,1666260000.0,1666286100.0,27015.04,26985.440000000002,,9.397297297297754,1.9581081081081748,,1.9581081081081748,
JP225,1,1666359000.0,1666365000.0,26916.84,26874.74,,4.621377672209217,,,-1,
JP225,2,1666605000.0,1666605600.0,26985.46,27040.059999999998,,-0.5831501831502014,,,-0.8652014652015175,"[0.5831501831502014, 0.6820512820513296, 0.8652014652015175]"
JP225,1,1666638300.0,1666656000.0,27141.4,27121.4,,3.225,,,-1,
JP225,2,1666742700.0,1666747800.0,27470.44,27533.339999999997,,0.3901430842607009,,,-1,"[-0.3901430842607009, 0.12019077901433342, 0.6813990461049614, 0.28871224165342585, 0.4874403815580432, 0.3236883942766501, 0.6480127186010087, 0.4111287758346817, 0.25691573926868705, 0.2903020667726975, 0.33163751987283474, 0.519236883942782, 0.22511923688394828, 0.3602543720190881, 0.519236883942782, 0.519236883942782, 0.5176470588235682, 1.158346581876043]"
JP225,2,1666788600.0,1666789800.0,27437.34,27452.239999999998,,0.6067114093961207,,,-0.7288590604028304,"[-0.6067114093961207, 0.3932885906041235, 0.4, 0.3932885906041235, 0.7288590604028304]"
JP225,2,1666792800.0,1666793700.0,27521.1,27542.1,,1.0904761904760865,,,-1,"[-1.0904761904760865, -0.42857142857142855, 0.09047619047625977, 1.4047619047619047]"
JP225,2,1666832100.0,1666832400.0,27362.04,27376.940000000002,,0.23758389261748505,,,-1,"[-0.23758389261748505, 2.9637583892614456]"
JP225,2,1666858500.0,1666873800.0,27327.68,27367.98,,1.7265508684864268,,,-0.23126550868486048,"[-0.23771712158813696, -0.7364764267990279, -0.7215880893300811, -0.6099255583127094, -0.7339950372209002, -0.7339950372209002, -0.3642679900744555, -0.4883374689826463, -0.6198511166253106, -0.7339950372209002, -0.992059553349883, -1.2029776674938075, -0.7364764267990279, -0.8605459057072188, -0.8605459057072188, -1.1086848635236004, -1.1111662531017281, -1.1111662531017281, -1.1012406947891271, -1.1086848635236004, -1.2327543424317913, -1.1111662531017281, -1.1111662531017281, -0.9771712158809363, -1.1086848635236004, -0.9846153846154097, -1.3568238213399821, -1.2327543424317913, -1.480893300248173, -1.7265508684864268, -1.480893300248173, -1.6173697270471827, -1.7265508684864268, -1.3568238213399821, -1.1086848635236004, -1.1062034739454727, -0.8481389578163997, -0.7439205955335013, -0.7240694789082088, -0.6074441687344915, -0.845657568238272, -1.1062034739454727, -1.2302729528536636, -1.4660049627792262, -1.4759305210918272, -1.600000000000018, -1.4734491315136995, -1.1012406947891271, -1.2277915632754455, -0.7141439205955175, -0.8630272952853465, 0.23126550868486048]"
JP225,2,1666879200.0,1666879800.0,27247.940000000002,27297.840000000004,,-0.10941883767533002,,,-1,"[0.10941883767533002, 0.7046092184367774, 1.8989979959918966]"
JP225,2,1667176200.0,1667181300.0,27483.74,27551.140000000003,,1.0065281899109597,,,-0.7160237388723644,"[-0.407121661721094, -0.48130563798222, -0.43976261127600025, -0.08071216617213962, 0.14035608308603742, 0.11364985163204286, -0.039169139465919864, -0.17566765578634852, -0.33590504451042386, -0.7839762611275817, -0.7854599406528365, -0.7112759643917106, -1.0065281899109597, -0.48427299703267584, -0.48278931750742093, 0.3302670623145092, 0.925222551928718, 0.7160237388723644]"
JP225,2,1667200800.0,1667201400.0,27508.7,27528.7,,-0.15,,,-1,"[0.15, 0.6449999999998909, 1.6350000000000364]"
JP225,1,1667263200.0,1667264100.0,27567.120000000003,27540.320000000003,,0.14850746268641915,,,-0.9522388059703272,
JP225,1,1667284500.0,1667287500.0,27675.719999999998,27640.92,,0.3097701149426063,,,-1,
JP225,2,1667407200.0,1667407800.0,27545.24,27569.08,,-0.24999999999996186,,,-1,"[0.24999999999996186, 0.6652684563757066, 1.088926174496601]"
